"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:14","Можно купить у тебя мясо?","Można u ciebie kupić jakieś mięso?","","False","dia_alwin_notrade.description","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:19","Можно купить у тебя мясо?","Można u ciebie kupić jakieś mięso?","","False","dia_alwin_notrade_03_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:21","Можно купить у тебя мясо?","Można u ciebie kupić jakieś mięso?","","False","dia_alwin_notrade_07_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:23","Можно купить у тебя мясо?","Można u ciebie kupić jakieś mięso?","","False","dia_alwin_notrade_10_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:25","Можно купить у тебя мясо?","Można u ciebie kupić jakieś mięso?","","False","dia_alwin_notrade_14_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:27","Можно купить у тебя мясо?","Można u ciebie kupić jakieś mięso?","","False","dia_alwin_notrade_16_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:30","Нет. Я забиваю овец для городской стражи.","Niestety. Hoduję owce na potrzeby straży miejskiej.","","False","dia_alwin_notrade_12_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:31","Они приводят их с ферм в качестве налогов, а потом отправляют в свои бездонные желудки.","","","False","dia_alwin_notrade_12_02","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:34","Сара, ты прекрасно знаешь, что если я начну продавать мясо на сторону, стражники с меня шкуру спустят!","","","False","dia_alwin_notrade_12_03","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:47","Какие новости?","","","False","dia_alwin_news.description","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:52","Какие новости?","","","False","dia_alwin_news_03_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:54","Какие новости?","","","False","dia_alwin_news_07_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:56","Какие новости?","","","False","dia_alwin_news_10_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:58","Какие новости?","","","False","dia_alwin_news_14_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:60","Какие новости?","","","False","dia_alwin_news_16_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:63","С тех пор как мой сосед Феллан вернулся домой, у меня нет ни минуты покоя!","","","False","dia_alwin_news2_12_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:64","Он все стучит, и стучит, и стучит... Целый день! Когда уже это кончится?!","","","False","dia_alwin_news2_12_02","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:67","Мой сосед Феллан, похоже, совсем выжил из ума.","","","False","dia_alwin_news1_12_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:68","Пару недель ходил как в воду опущенный. Что-то бормотал, что “скоро все рухнет“.","","","False","dia_alwin_news1_12_02","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:69","А потом просто ушел посреди ночи и поселился прямо на причале. Ждет корабль, чтобы уплыть с острова.","","","False","dia_alwin_news1_12_03","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:70","Жена каждый день уговаривает его вернуться домой, но он и слушать не хочет.","","","False","dia_alwin_news1_12_04","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Alwin.d:75","В порту все по-прежнему. Только эта овечка становится все толще и толще.","","","False","dia_alwin_news0_12_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:15","NW_CITY_HABOUR_PUFF_IN_01","","","False","borka_checkpoint","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:32","Уже ухожу. (КОНЕЦ)","","","False","dia_borka_exit_female.description","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:42","Уже ухожу.","","","False","dia_borka_hello_female_goaway_16_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:43","Вот и иди.","","","False","dia_borka_hello_female_goaway_11_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:68","Стой! Бабам вход запрещен!","","","False","dia_borka_hello_female_11_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:70","Нет тут твоего мужа!","","","False","dia_borka_hello_female_11_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:75","Вали отсюда!","","","False","dia_borka_hello_female_11_02","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:99","Ты глухая? Я сказал - вход воспрещен!","","","False","dia_borka_lastwarn_female_11_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:100","Еще один шаг, и мне придется применить силу.","","","False","dia_borka_lastwarn_female_11_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:125","Я предупреждал.","","","False","dia_borka_attack_female_11_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:138","Моего мужа?","","","False","dia_borka_female_husband.description","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:148","Моего мужа?","","","False","dia_borka_hello_female_husband_16_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:149","Жениха, отца, брата, свата... Никого нет! И нечего тебе здесь делать.","","","False","dia_borka_hello_female_husband_11_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:159","Я только одним глазком гляну!","","","False","dia_borka_female_mayilook.description","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:170","Я только одним глазком гляну!","","","False","dia_borka_hello_female_mayilook_16_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:171","Я сказал - нельзя. Иди куда-нибудь, не распугивай клиентов.","","","False","dia_borka_hello_female_mayilook_11_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:183","(наивно) Что здесь вообще такое?","","","False","dia_borka_elena_naive.description","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:193","(наивно) Что здесь вообще такое?","","","False","dia_borka_hello_female_naive_16_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:194","Это... ээ... специальное заведение... только для мужчин. Они... мы... тут размышляем. Медитируем. При свете красных фонарей. Да.","","","False","dia_borka_hello_female_naive_11_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:195","Но твоего здесь нет! Иди поищи его где-нибудь еще. ","","","False","dia_borka_hello_female_naive_11_02","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:207","Дай пройти!","","","False","dia_borka_sarah_letmein.description","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:218","Дай пройти! Я знаю Бромора и здешних девчонок как облупленных!","","","False","dia_borka_hello_female_sarah_16_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:219","Тогда ты знаешь, что тебе тут делать нечего. Проваливай! ","","","False","dia_borka_hello_female_sarah_11_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:229","Эй, ты ведь хорошо знаешь, что творится в этом заведении?","","","False","dia_borka_sarah_askinsider.description","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:250","Эй, ты ведь хорошо знаешь, что творится в этом заведении?","","","False","dia_borka_sarah_askinsider_16_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:251","Сведения о клиентах не разглашаются!","","","False","dia_borka_sarah_askinsider_11_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:252","Чихала я на ваших клиентов! Скажи-ка, как у девчонок отношения между собой? Надя с кем-то дружит? Враждует?","","","False","dia_borka_sarah_askinsider_16_02","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:253","Хм, я мог бы тебе рассказать, если бы у меня была мотивация...","","","False","dia_borka_sarah_askinsider_11_03","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:256","Я все еще хочу получить ответ на свой вопрос.","","","False","dia_borka_sarah_askinsider2_16_00","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:257","А я все еще нуждаюсь в мотивации.","","","False","dia_borka_sarah_askinsider2_11_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:260","У меня ничего нет. (НАЗАД)","","","False","dia_borka_sarah_askinsider.dia_borka_sarah_askinsiderback","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:261","Как насчет пары оплеух?","","","False","dia_borka_sarah_askinsider.dia_borka_sarah_askinsiderfight","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:263","100 золотых.","","","False","dia_borka_sarah_askinsider.dia_borka_sarah_askinsider100","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:266","50 золотых.","","","False","dia_borka_sarah_askinsider.dia_borka_sarah_askinsider50","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:269","20 золотых.","","","False","dia_borka_sarah_askinsider.dia_borka_sarah_askinsider20","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:272","10 золотых.","","","False","dia_borka_sarah_askinsider.dia_borka_sarah_askinsider10","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:278","Ладно, слушай, повторять не буду.","","","False","dia_borka_sarah_tellinsider_11_01","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:279","Надя у нас на особом положении из-за своего таланта. И характер у нее не сахар. От остальных девочек она держится особняком, они ее тоже недолюбливают.","","","False","dia_borka_sarah_tellinsider_11_02","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:280","Но еще больше все не любят Люсию. Та еще штучка. ","","","False","dia_borka_sarah_tellinsider_11_03","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:281","А с Надей они почти на ножах. Что бы одна не сказала, вторая сделает наоборот.","","","False","dia_borka_sarah_tellinsider_11_04","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:282","Это то, что нужно!","","","False","dia_borka_sarah_tellinsider_16_05","",""
"Scripts/Content/Story/Dialoge/City/Harbour/DIA_VLK_Borka.d:286","У меня ничего нет.","","","False","dia_borka_sarah_askinsiderback_16_00","",""
