"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Cornelius.d:19","Прием граждан только по 10, 15 и 23 дням каждого месяца. Запись на прием не позднее, чем за 10 дней...","","","False","dia_cornelius_mr_perm_13_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Cornelius.d:20","В любом случае, губернатора сейчас нет. Приходите после его возвращения.","","","False","dia_cornelius_mr_perm_13_01","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:11","Ты заказывал кожу болотной акулы?","","","False","dia_fernando_furfromhalvor.description","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:23","Ты заказывал кожу болотной акулы?","","","False","dia_fernando_furfromhalvor_03_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:25","Ты заказывал кожу болотной акулы?","","","False","dia_fernando_furfromhalvor_07_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:27","Ты заказывал кожу болотной акулы?","","","False","dia_fernando_furfromhalvor_10_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:29","Ты заказывал кожу болотной акулы?","","","False","dia_fernando_furfromhalvor_14_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:31","Ты заказывал кожу болотной акулы?","","","False","dia_fernando_furfromhalvor_16_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:33","Да, наконец-то! Я ждал ее два месяца. Теперь, когда корабли почти не заходят в порт, достать товары с материка становится все труднее...","","","False","dia_fernando_furfromhalvor_14_01","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:34","Вот твои деньги.","","","False","dia_fernando_furfromhalvor_14_02","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:49","А где еще 50 золотых?","","","False","dia_fernando_givemoney.description","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:60","А где еще 50 золотых?","","","False","dia_fernando_givemoney_03_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:62","А где еще 50 золотых?","","","False","dia_fernando_givemoney_07_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:64","А где еще 50 золотых?","","","False","dia_fernando_givemoney_10_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:66","А где еще 50 золотых?","","","False","dia_fernando_givemoney_14_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:68","А где еще 50 золотых?","","","False","dia_fernando_givemoney_16_00","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:70","Разве я тебе еще что-то должен?","","","False","dia_fernando_givemoney_14_01","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:72","Кожа стоит 250 золотых.","","","False","dia_fernando_givemoney_03_02","",""
"Scripts/Content/Story/Dialoge/City/Oberstadt/DIA_VLK_Fernando.d:74","Кожа стоит 250 золотых.","","","False","dia_fernando_givemoney_07_02","",""
