"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Attila.d:26","За ночлег нужно платить.","","","False","dia_attila_punishment_09_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Attila.d:49","Нам не о чем разговаривать.","","","False","dia_attila_mr_perm_09_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:20","Где мои 75 золотых?","","","False","dia_baltram_mr_hello_01_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:21","Верни долг, или я пожалуюсь городской страже!","","","False","dia_baltram_mr_hello_01_01","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:25","Самые свежие продукты! Только что с фермы.","","","False","dia_baltram_mr_hello_01_02","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:37","Вот твои деньги (75 зол.).","","","False","dia_baltram_debt_rupert.description","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:48","Я пришел вернуть тебе деньги.","","","False","dia_baltram_debt_rupert_03_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:50","Хм, иногда с тобой все же можно иметь дело.","","","False","dia_baltram_debt_rupert_01_01","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:54","Тогда ты должен принести их - 75 золотых, и ни монеткой меньше!","","","False","dia_baltram_debt_rupert_01_02","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:65","Покажи свои продукты.","","","False","dia_baltram_trade.description","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:13","Чем занимаешься?","","","False","dia_bartok_start.description","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:25","Чем занимаешься?","","","False","dia_bartok_start_03_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:27","Чем занимаешься?","","","False","dia_bartok_start_07_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:29","Чем занимаешься?","","","False","dia_bartok_start_10_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:31","Чем занимаешься?","","","False","dia_bartok_start_14_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:33","Чем занимаешься?","","","False","dia_bartok_start_16_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:36","Охочусь. Я работаю на торговца Боспера.","","","False","dia_bartok_start_04_01","",""
