"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Text.d:2","Мой сундук","Мой сундук","","","mobname_chest_my","",""
"Scripts/Content/Story/Text.d:3","Сундук Елены","Сундук Елены","","","mobname_chest_elena","",""
"Scripts/Content/Story/Text.d:4","Сундук Талбина","Сундук Талбина","","","mobname_chest_talbin","",""
"Scripts/Content/Story/Text.d:5","Сундук Энгрома","Сундук Энгрома","","","mobname_chest_engrom","",""
"Scripts/Content/Story/Text.d:6","Сундук Феллана","Сундук Феллана","","","mobname_chest_fellan","",""
"Scripts/Content/Story/Text.d:7","Сундук Феллана","Сундук Феллана","","","mobname_chest_fellan_full","",""
"Scripts/Content/Story/Text.d:9","Протокол","Протокол","","","mobname_report","",""
"Scripts/Content/Story/Text.d:10","Судебное дело","Судебное дело","","","mobname_courtcase","",""
"Scripts/Content/Story/Text.d:12","!sTaR","!sTaR","","","mobname_istar","",""
"Scripts/Content/Story/Text.d:13","2Khaos","2Khaos","","","mobname_2khaos","",""
"Scripts/Content/Story/Text.d:14","Adept","Adept","","","mobname_adept","",""
"Scripts/Content/Story/Text.d:15","Helen Dream","Helen Dream","","","mobname_helendream","",""
"Scripts/Content/Story/Text.d:16","Kertax","Kertax","","","mobname_kertax","",""
"Scripts/Content/Story/Text.d:17","Naja","Naja","","","mobname_naja","",""
"Scripts/Content/Story/Text.d:18","Taja","Taja","","","mobname_taja","",""
"Scripts/Content/Story/Text.d:19","Гор На Драк","Гор На Драк","","","mobname_gornadrak","",""
"Scripts/Content/Story/Text.d:20","Dennis","Dennis","","","mobname_denisseregin","",""
"Scripts/Content/Story/Text.d:21","Идол Кадар","Идол Кадар","","","mobname_idolkadar","",""
"Scripts/Content/Story/Text.d:22","Максим Сухочев","Максим Сухочев","","","mobname_maksimsuhochev","",""
"Scripts/Content/Story/Text.d:23","Наемник из Готики","Наемник из Готики","","","mobname_naemnikizgotiki","",""
"Scripts/Content/Story/Text.d:24","Рен","Рен","","","mobname_ren","",""
"Scripts/Content/Story/Text.d:25","}{иМера","}{иМера","","","mobname_himera","",""
"Scripts/Content/Story/Text.d:26","BаLеPыч","BаLеPыч","","","mobname_valerych","",""
"Scripts/Content/Story/Text.d:27","FIRE DRAGON","FIRE DRAGON","","","mobname_firedragon","",""
"Scripts/Content/Story/Text.d:28","BloodwinSnow","BloodwinSnow","","","mobname_bloodwinsnow","",""
"Scripts/Content/Story/Text.d:29","НастасьСанна","НастасьСанна","","","mobname_nastassanna","",""
"Scripts/Content/Story/Text.d:31","Костер","Костер","","","mobname_firecamp","",""
"Scripts/Content/Story/Text.d:32","Источник","Источник","","","mobname_watersource","",""
"Scripts/Content/Story/Text.d:33","Колодец","Колодец","","","mobname_wswell","",""
"Scripts/Content/Story/Text.d:34","Родник","Родник","","","mobname_wsspring","",""
"Scripts/Content/Story/Text.d:35","Чистая вода","Чистая вода","","","mobname_wsclear","",""
"Scripts/Content/Story/Text.d:36","Вода","Вода","","","mobname_wswater","",""
"Scripts/Content/Story/Text.d:37","Ящик","Ящик","","","mobname_crate","",""
"Scripts/Content/Story/Text.d:38","Сундук","Сундук","","","mobname_chest","",""
"Scripts/Content/Story/Text.d:39","Кровать","Кровать","","","mobname_bed","",""
"Scripts/Content/Story/Text.d:40","Кровать","Кровать","","","mobname_bed_odo","",""
"Scripts/Content/Story/Text.d:41","Постель из шкур","Постель из шкур","","","mobname_bed_dikar","",""
"Scripts/Content/Story/Text.d:42","Дверь","Дверь","","","mobname_door","",""
"Scripts/Content/Story/Text.d:49","Наковальня","Наковальня","","","mobname_anvil","",""
"Scripts/Content/Story/Text.d:50","Ведро для воды","Ведро для воды","","","mobname_bucket","",""
"Scripts/Content/Story/Text.d:51","Кузнечный горн","Кузнечный горн","","","mobname_forge","",""
"Scripts/Content/Story/Text.d:52","Точильный камень","Точильный камень","","","mobname_grindstone","",""
"Scripts/Content/Story/Text.d:53","Ворот","Ворот","","","mobname_wheel","",""
"Scripts/Content/Story/Text.d:54","Стол алхимика","Стол алхимика","","","mobname_lab","",""
"Scripts/Content/Story/Text.d:55","Книжный стенд","Книжный стенд","","","mobname_bookstand","",""
"Scripts/Content/Story/Text.d:56","Книжный стенд","Книжный стенд","","","mobname_booksboard","",""
"Scripts/Content/Story/Text.d:58","Котел","Котел","","","mobname_cauldron","",""
"Scripts/Content/Story/Text.d:61","Сковорода","Сковорода","","","mobname_pan","",""
"Scripts/Content/Story/Text.d:63","Кальян","Кальян","","","mobname_waterpipe","",""
