"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:14","Кто у вас тут главный?","Кто у вас тут главный?","","","dia_mika_head.description","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:19","Кто у вас тут главный?","Кто у вас тут главный?","","","dia_mika_head_03_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:21","Кто у вас тут главный?","Кто у вас тут главный?","","","dia_mika_head_07_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:23","Кто у вас тут главный?","Кто у вас тут главный?","","","dia_mika_head_10_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:25","Кто у вас тут главный?","Кто у вас тут главный?","","","dia_mika_head_14_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:27","Кто у вас тут главный?","Кто у вас тут главный?","","","dia_mika_head_16_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:29","Формально нами командует губернатор, но я ни разу не видел его в казармах.","Формально нами командует губернатор, но я ни разу не видел его в казармах.","","","dia_mika_head_12_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:30","Реально всем руководит Вульфгар - назначает дежурства, проводит тренировки и все такое.","Реально всем руководит Вульфгар - назначает дежурства, проводит тренировки и все такое.","","","dia_mika_head_12_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:31","Ему помогает Пек. Он отвечает за оружие и амуницию.","Ему помогает Пек. Он отвечает за оружие и амуницию.","","","dia_mika_head_12_03","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:41","Ты не знаешь, кто может потренировать меня?","Ты не знаешь, кто может потренировать меня?","","","dia_mika_training.description","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:46","Ты не знаешь, кто может потренировать меня?","Ты не знаешь, кто может потренировать меня?","","","dia_mika_training_03_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:48","Ты не знаешь, кто может потренировать меня?","Ты не знаешь, кто может потренировать меня?","","","dia_mika_training_07_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:50","Ты не знаешь, кто может потренировать меня?","Ты не знаешь, кто может потренировать меня?","","","dia_mika_training_10_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:52","Ты не знаешь, кто может потренировать меня?","Ты не знаешь, кто может потренировать меня?","","","dia_mika_training_14_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:54","Ты не знаешь, кто может потренировать меня?","Ты не знаешь, кто может потренировать меня?","","","dia_mika_training_16_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:56","Вульфгар обучает стражников, но он не будет тренировать кого-то со стороны.","Вульфгар обучает стражников, но он не будет тренировать кого-то со стороны.","","","dia_mika_training_12_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:57","Попробуй поговорить с Пеком.","Попробуй поговорить с Пеком.","","","dia_mika_training_12_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:58","Его можно найти в оружейной или на тренировочной площадке.","Его можно найти в оружейной или на тренировочной площадке.","","","dia_mika_training_12_03","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:80","Ей, я слышал, ты участвуешь в грибном конкурсе?","Ей, я слышал, ты участвуешь в грибном конкурсе?","","","dia_mika_bodyguard_12_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:82","Нет.","Нет.","","","dia_mika_bodyguard.dia_mika_bodyguard_no","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:83","Да.","Да.","","","dia_mika_bodyguard.dia_mika_bodyguard_yes","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:89","Да, это так.","Да, это так.","","","dia_mika_bodyguard_03_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:91","Ты прав, участвую.","Ты прав, участвую.","","","dia_mika_bodyguard_10_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:93","Да, это правда.","Да, это правда.","","","dia_mika_bodyguard_14_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:95","Да, участвую.","Да, участвую.","","","dia_mika_bodyguard_16_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:97","В наших лесах небезопасно - всякое зверье, кабаны, волки...","В наших лесах небезопасно - всякое зверье, кабаны, волки...","","","dia_mika_bodyguard_12_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:99","Я не могу позволить снабжающим город крестьянам остаться без защиты.","Я не могу позволить снабжающим город крестьянам остаться без защиты.","","","dia_mika_bodyguard_12_03b","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:102","Я не могу оставить жителей этого города без защиты.","Я не могу оставить жителей этого города без защиты.","","","dia_mika_bodyguard_12_03a","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:104","И я мог бы ее предоставить за очень скромное вознаграждение.","И я мог бы ее предоставить за очень скромное вознаграждение.","","","dia_mika_bodyguard_12_04","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:106","Сколько?","Сколько?","","","dia_mika_bodyguard_03_05","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:108","Скромное - это сколько?","Скромное - это сколько?","","","dia_mika_bodyguard_10_05","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:110","Сколько?","Сколько?","","","dia_mika_bodyguard_14_05","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:112","Сколько?","Сколько?","","","dia_mika_bodyguard_16_05","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:114","10 золотых в день.","10 золотых в день.","","","dia_mika_bodyguard_12_06","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:122","Нет, ты ошибся.","Нет, ты ошибся.","","","dia_mika_bodyguard_03_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:124","Нет, ты меня с кем-то перепутал.","Нет, ты меня с кем-то перепутал.","","","dia_mika_bodyguard_10_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:126","Нет, мне это неинтересно.","Нет, мне это неинтересно.","","","dia_chief_payment_no_14_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:128","Нет, ты ошибся.","Нет, ты ошибся.","","","dia_mika_bodyguard_16_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:139","Я хочу нанять тебя. (10 зол.)","Я хочу нанять тебя. (10 зол.)","","","dia_mika_pay.description","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:152","Я хочу нанять тебя.","Я хочу нанять тебя.","","","dia_mika_pay_03_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:154","Я хочу нанять тебя.","Я хочу нанять тебя.","","","dia_mika_pay_10_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:156","Я хочу нанять тебя.","Я хочу нанять тебя.","","","dia_mika_pay_14_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:158","Я хочу нанять тебя.","Я хочу нанять тебя.","","","dia_mika_pay_16_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:161","Отлично! Пошли.","Отлично! Пошли.","","","dia_mika_pay_12_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:171","Тогда заплати 10 золотых.","Тогда заплати 10 золотых.","","","dia_mika_pay_12_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:194","День прошел. Мы продлеваем наше соглашение?","День прошел. Мы продлеваем наше соглашение?","","","dia_mika_payagain_12_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:196","Нет, ты мне больше не нужен.","Нет, ты мне больше не нужен.","","","dia_mika_payagain.dia_mika_payagain_no","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:198","Да, вот еще 10 золотых.","Да, вот еще 10 золотых.","","","dia_mika_payagain.dia_mika_payagain_yes","Info_AddChoice",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:205","Да, вот еще 10 золотых.","Да, вот еще 10 золотых.","","","dia_mika_payagain_03_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:207","Да, вот еще 10 золотых.","Да, вот еще 10 золотых.","","","dia_mika_payagain_10_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:209","Да, вот деньги.","Да, вот деньги.","","","dia_sekob_till_final_14_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:211","Да, вот еще 10 золотых.","Да, вот еще 10 золотых.","","","dia_mika_payagain_16_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:221","Нет, ты мне больше не нужен.","Нет, ты мне больше не нужен.","","","dia_mika_payagain_03_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:223","Нет, ты мне больше не нужен.","Нет, ты мне больше не нужен.","","","dia_mika_payagain_10_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:225","Нет, спасибо.","Нет, спасибо.","","","dia_oldshepherd_howau_no_14_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:227","Нет, ты мне больше не нужен.","Нет, ты мне больше не нужен.","","","dia_mika_payagain_16_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:229","Как хочешь.","Как хочешь.","","","dia_mika_payagain_12_03","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:230","Тогда я возвращаюсь к своим обязанностям в городе.","Тогда я возвращаюсь к своим обязанностям в городе.","","","dia_mika_payagain_12_04","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:256","Поздравляю с победой!","Поздравляю с победой!","","","dia_mika_won_12_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Mika.d:257","Согласись, без меня тебе бы не справиться!","Согласись, без меня тебе бы не справиться!","","","dia_mika_won_12_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:14","Чем ты занимаешься?","Чем ты занимаешься?","","","dia_peck_start.description","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:19","Чем ты занимаешься?","Чем ты занимаешься?","","","dia_peck_start_03_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:21","Чем ты занимаешься?","Чем ты занимаешься?","","","dia_peck_start_07_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:23","Чем ты занимаешься?","Чем ты занимаешься?","","","dia_peck_start_10_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:25","Чем ты занимаешься?","Чем ты занимаешься?","","","dia_peck_start_14_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:27","Чем ты занимаешься?","Чем ты занимаешься?","","","dia_peck_start_16_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:29","Я отвечаю за оружейный склад и доспехи стражников.","Я отвечаю за оружейный склад и доспехи стражников.","","","dia_peck_start_12_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:30","А еще помогаю Вульфгару проводить тренировки.","А еще помогаю Вульфгару проводить тренировки.","","","dia_peck_start_12_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:40","А меня ты можешь потренировать?","А меня ты можешь потренировать?","","","dia_peck_asktraining.description","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:51","А меня ты можешь потренировать?","А меня ты можешь потренировать?","","","dia_peck_asktraining_03_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:53","А меня ты можешь потренировать?","А меня ты можешь потренировать?","","","dia_peck_asktraining_07_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:55","А меня ты можешь потренировать?","А меня ты можешь потренировать?","","","dia_peck_asktraining_10_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:57","А меня ты можешь потренировать?","А меня ты можешь потренировать?","","","dia_peck_asktraining_14_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:59","А меня ты можешь потренировать?","А меня ты можешь потренировать?","","","dia_peck_asktraining_16_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:61","Почему бы и нет? Но не здесь.","Почему бы и нет? Но не здесь.","","","dia_peck_asktraining_12_01","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:62","Приходи вечером на площадку между казармами и портом, под большим деревом.","Приходи вечером на площадку между казармами и портом, под большим деревом.","","","dia_peck_asktraining_12_02","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:63","За небольшую плату я потренирую тебя.","За небольшую плату я потренирую тебя.","","","dia_peck_asktraining_12_03","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:65","Но учти - я не буду делать скидок на то, что ты женщина.","Но учти - я не буду делать скидок на то, что ты женщина.","","","dia_peck_asktraining_12_04","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:81","Начнем тренировку?","Начнем тренировку?","","","dia_peck_training.description","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:93","Начнем тренировку?","Начнем тренировку?","","","dia_peck_training_03_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:95","Начнем тренировку?","Начнем тренировку?","","","dia_peck_training_07_00","",""
"Scripts/Content/Story/Dialoge/City/Caserne/DIA_MIL_Peck.d:97","Начнем тренировку?","Начнем тренировку?","","","dia_peck_training_10_00","",""
