"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:3","Грибной конкурс","Грибной конкурс","","","topic_constantinomushrooms","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:4","По слухам, алхимик Константино из торгового квартала объявил конкурс по сбору грибов. Он обещал щедро платить за все принесенные грибы, а в конце недели объявить победителя и выдать ему некий приз. Мне тоже стоит попытать счастья.","По слухам, алхимик Константино из торгового квартала объявил конкурс по сбору грибов. Он обещал щедро платить за все принесенные грибы, а в конце недели объявить победителя и выдать ему некий приз. Мне тоже стоит попытать счастья.","","","topic_constantinomushrooms_start","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:5","Неделя подошла к концу. Пора сходить к Константино.","Неделя подошла к концу. Пора сходить к Константино.","","","topic_constantinomushrooms_time","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:6","Я пришел слишком поздно. Конкурс уже закончился.","Я пришел слишком поздно. Конкурс уже закончился.","","","topic_constantinomushrooms_late_m","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:7","Я пришла слишком поздно. Конкурс уже закончился.","Я пришла слишком поздно. Конкурс уже закончился.","","","topic_constantinomushrooms_late_f","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:8","Я выиграл конкурс! Больше никто не смог собрать столько грибов. Призом оказалась книга Константино о грибах. Почитаем...","Я выиграл конкурс! Больше никто не смог собрать столько грибов. Призом оказалась книга Константино о грибах. Почитаем...","","","topic_constantinomushrooms_won_m","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:9","Я выиграла конкурс! Больше никто не смог собрать столько грибов. Таинственным призом оказалась книга Константино о грибах. Почитаем...","Я выиграла конкурс! Больше никто не смог собрать столько грибов. Таинственным призом оказалась книга Константино о грибах. Почитаем...","","","topic_constantinomushrooms_won_f","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:10","Победа ускользнула от меня. Если бы можно было все переиграть...","Победа ускользнула от меня. Если бы можно было все переиграть...","","","topic_constantinomushrooms_lost","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:15","Травы для мастера","Травы для мастера","","","topic_odo_herbs","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:16","Мастер Неорас разрешил мне пойти на поиски растений. Он упомянул, что ему особенно нужен царский щавель. Нужно попросить ключ от входной двери у мастера Парлана.","Мастер Неорас разрешил мне пойти на поиски растений. Он упомянул, что ему особенно нужен царский щавель. Нужно попросить ключ от входной двери у мастера Парлана.","","","topic_odo_herbs_start","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:17","Мастер Парлан дал мне ключ, но я должен до завтра принести хотя бы какие-то растения.","Мастер Парлан дал мне ключ, но я должен до завтра принести хотя бы какие-то растения.","","","topic_odo_herbs_key","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:18","Мастер Неорас хочет вознаградить меня за труды. Теперь он будет платить за принесенные растения.","Мастер Неорас хочет вознаградить меня за труды. Теперь он будет платить за принесенные растения.","","","topic_odo_herbs_payment","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:19","Мастер Неорас согласился платить мне за принесенные растения.","Мастер Неорас согласился платить мне за принесенные растения.","","","topic_odo_herbs_payment2","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:20","Не так-то легко найти царский щавель, особенно осенью. В крайнем случае, придется его у кого-нибудь купить.","Не так-то легко найти царский щавель, особенно осенью. В крайнем случае, придется его у кого-нибудь купить.","","","topic_odo_herbs_noperm","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:21","Я собрал достаточно растений, чтобы получить постоянное разрешение покидать монастырь. Кроме того, мастер Неорас согласился обучить меня алхимии.","Я собрал достаточно растений, чтобы получить постоянное разрешение покидать монастырь. Кроме того, мастер Неорас согласился обучить меня алхимии.","","","topic_odo_herbs_success","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:23","Секрет монастырского вина","Секрет монастырского вина","","","topic_odo_wine","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:24","Знахарка Сагитта согласилась обменять царский щавель на секрет монастырского вина. Но я никогда не занимался этим. Надо поспрашивать послушников, занятых в винокурне.","Знахарка Сагитта согласилась обменять царский щавель на секрет монастырского вина. Но я никогда не занимался этим. Надо поспрашивать послушников, занятых в винокурне.","","","topic_odo_wine_permsagitta","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:25","Мне удалось вызнать у Игараца секрет нашего вина. Все дело в бочках: перед разливом вина их тщательно окуривают серным фитилем. Тогда вино не загниет и не скиснет.","Мне удалось вызнать у Игараца секрет нашего вина. Все дело в бочках: перед разливом вина их тщательно окуривают серным фитилем. Тогда вино не загниет и не скиснет.","","","topic_odo_wine_igaraz","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:26","Сагитта, как и обещала, дала мне царский щавель в обмен на тайну монастырского вина.","Сагитта, как и обещала, дала мне царский щавель в обмен на тайну монастырского вина.","","","topic_odo_wine_success","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:28","Лучшее сено","Лучшее сено","","","topic_odo_straw","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:29","Мастер Горакс поручил мне обойти все окрестные фермы и найти хорошее сено для наших овец. Нужно узнать цену и проверить качество сена.","Мастер Горакс поручил мне обойти все окрестные фермы и найти хорошее сено для наших овец. Нужно узнать цену и проверить качество сена.","","","topic_odo_straw_start","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:30","Землевладелец Онар продает сено по 17 золотых за тюк.","Землевладелец Онар продает сено по 17 золотых за тюк.","","","topic_odo_straw_onar_price","",""
"Scripts/Content/Story/Log_Entries/LOG_Constants_Notes.d:31","Сено у Онара как всегда отменного качества.","Сено у Онара как всегда отменного качества.","","","topic_odo_straw_onar_quality","",""
