"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Attila.d:26","За ночлег нужно платить.","Za nocleg trzeba zapłacić.","","False","dia_attila_punishment_09_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Attila.d:49","Нам не о чем разговаривать.","Nie mamy o czym rozmawiać.","","False","dia_attila_mr_perm_09_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:20","Где мои 75 золотых?","Gdzie moje 75 sztuk złota?","","False","dia_baltram_mr_hello_01_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:21","Верни долг, или я пожалуюсь городской страже!","Zapłać mi, bo inaczej poskarżę się straży miejskiej!","","False","dia_baltram_mr_hello_01_01","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:25","Самые свежие продукты! Только что с фермы.","Najświeższe produkty z farmy, tylko u mnie!","","False","dia_baltram_mr_hello_01_02","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:37","Вот твои деньги (75 зол.).","Oto twoje złoto. (75 sztuk złota)","","False","dia_baltram_debt_rupert.description","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:48","Я пришел вернуть тебе деньги.","Przyszedłem oddać ci pieniądze.","","False","dia_baltram_debt_rupert_03_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:50","Хм, иногда с тобой все же можно иметь дело.","Cieszę się, że można z tobą ubić interes.","","False","dia_baltram_debt_rupert_01_01","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:54","Тогда ты должен принести их - 75 золотых, и ни монеткой меньше!","Jesteś mi winien 75 sztuk złota, i ni miedziaka mniej!","","False","dia_baltram_debt_rupert_01_02","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Baltram.d:65","Покажи свои продукты.","Pokaż mi swoje towary.","","False","dia_baltram_trade.description","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:13","Чем занимаешься?","Czym się zajmujesz?","","False","dia_bartok_start.description","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:25","Чем занимаешься?","Czym się zajmujesz?","","False","dia_bartok_start_03_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:27","Чем занимаешься?","Czym się zajmujesz?","","False","dia_bartok_start_07_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:29","Чем занимаешься?","Czym się zajmujesz?","","False","dia_bartok_start_10_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:31","Чем занимаешься?","Czym się zajmujesz?","","False","dia_bartok_start_14_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:33","Чем занимаешься?","Czym się zajmujesz?","","False","dia_bartok_start_16_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:36","Охочусь. Я работаю на торговца Боспера.","Poluję. Pracuję dla miejscowego łuczarza Bospera.","","False","dia_bartok_start_04_01","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:37","Моя работа - доставать шкуры для него.","Dostarczam mu trofea zwierzęce, głównie skóry i futra.","","False","dia_bartok_start_04_02","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:40","В данный момент - расслабляюсь.","W tej chwili odpoczywam.","","False","dia_bartok_start_04_03","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:50","Ты участвуешь в конкурсе Константино?","Bierzesz udział w konkursie Constantina?","","False","dia_bartok_competition.description","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:56","Ты участвуешь в конкурсе Константино?","Bierzesz udział w konkursie Constantina?","","False","dia_bartok_competition_03_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:58","Ты участвуешь в конкурсе Константино?","Bierzesz udział w konkursie Constantina?","","False","dia_bartok_competition_07_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:60","Ты участвуешь в конкурсе Константино?","Bierzesz udział w konkursie Constantina?","","False","dia_bartok_competition_10_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:62","Ты участвуешь в конкурсе Константино?","Bierzesz udział w konkursie Constantina?","","False","dia_bartok_competition_14_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:64","Ты участвуешь в конкурсе Константино?","Bierzesz udział w konkursie Constantina?","","False","dia_bartok_competition_16_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:66","Нет. Боспер будет недоволен, если я стану работать на кого-то другого.","Nie. Bosper nie będzie zadowolony, gdy dowie się, że pracuję dla innego mistrza.","","False","dia_bartok_competition_04_01","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:67","Да я и не особо разбираюсь в грибах.","I tak nie znam się na grzybach.","","False","dia_bartok_competition_04_02","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:76","Ты тут один?","Polujesz sam?","","False","dia_bartok_alone.description","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:90","А где Трокар?","A gdzie Trokar?","","False","dia_bartok_talbin_alone_07_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:91","Я вас давненько по отдельности не видел.","Dawno nie widziałem byście polowali oddzielnie.","","False","dia_bartok_talbin_alone_07_01","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:92","Ну мы же не сиамские близнецы. Разошлись на время.","Cóż, nie jesteśmy zroślakami. Rozdzieliliśmy się na jakiś czas.","","False","dia_bartok_talbin_alone_04_02","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:96","Ты тут один?","Polujesz sam?","","False","dia_bartok_alone_03_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:98","Ты тут один?","Polujesz sam?","","False","dia_bartok_alone_10_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:100","Ты тут один?","Polujesz sam?","","False","dia_bartok_alone_14_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:102","Ты тут один?","Polujesz sam?","","False","dia_bartok_alone_16_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:104","Да. Обычно мы охотимся с моим другом Трокаром. Но сейчас мы на время разошлись.","Tak. Zazwyczaj poluję z moim druhem Trokarem. Ale na tą chwilę jesteśmy rozdzieleni.","","False","dia_bartok_alone_04_01","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:106","Я его уже несколько дней не видел. Понятия не имею, куда он отправился.","Nie widziałem go już od kilku dni. Nie mam pojęcia, gdzie się zaszył.","","False","dia_bartok_alone_04_02","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:109","Если вдруг встретишь его, будь добра, скажи, чтобы зашел в Мертвую гарпию. Он там у Орлана на стойке нож забыл.","Jeśli go spotkasz, bądź taka dobra i przekaż mu, by wstąpił do Martwej Harpii. Zapomniał o nożu, który leżu na stole u Orlana.","","False","dia_bartok_alone_04_03","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:112","Если вдруг встретите его, передайте, что он в Мертвой гарпии нож забыл.","Jeśli go spotkasz, przekaż mu, że zapomniał o swoim nożu w Martwej Harpii.","","False","dia_bartok_alone_04_04","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:113","А, так это его нож у Орлана третий день на стойке валяется.","Ah, i zapomniał też o swoim nożu u Orlana, trzeci dzień już tam leży.","","False","dia_bartok_alone_10_05","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:116","Если вдруг встретишь его, скажи, чтобы двигал к Мертвой гарпии. Он у Орлана на стойке нож забыл.","Jeśli go spotkasz, przekaż mu, by wstąpił do Martwej Harpii. Zapomniał o nożu, który leżu na stole u Orlana.","","False","dia_bartok_alone_04_06","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:140","Спасибо, что нашел этого упрямого барана.","Dzięki, że odnalazłeś tego uparciucha.","","False","dia_bartok_mettrocar_04_01m","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:143","Спасибо, что нашла этого упрямого барана.","Dzięki, że odnalazłaś tego uparciucha.","","False","dia_bartok_mettrocar_04_01f","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:145","Три дня гоняться за одним кабаном где-то в глухомани! Уму непостижимо!","Obawiam się, że cały ten czas w głuszy postradał mu zmysły. Trzy dni ganiał za jednym dzikiem na jakimś odludziu!","","False","dia_bartok_mettrocar_04_02","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:157","Почему ты не уходишь далеко от города?","Dlaczego nie zapuszczasz się dalej od miasta?","","False","dia_bartok_whydonthuntfaraway.description","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:168","Почему ты не уходишь далеко от города?","Dlaczego nie zapuszczasz się dalej od miasta?","","False","dia_bartok_whydonthuntfaraway_03_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:170","Почему ты не уходишь далеко от города?","Dlaczego nie zapuszczasz się dalej od miasta?","","False","dia_bartok_whydonthuntfaraway_07_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:172","Почему ты не уходишь далеко от города?","Dlaczego nie zapuszczasz się dalej od miasta?","","False","dia_bartok_whydonthuntfaraway_10_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:174","Почему ты не уходишь далеко от города?","Dlaczego nie zapuszczasz się dalej od miasta?","","False","dia_bartok_whydonthuntfaraway_14_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:176","Почему ты не уходишь далеко от города?","Dlaczego nie zapuszczasz się dalej od miasta?","","False","dia_bartok_whydonthuntfaraway_16_00","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:178","Что, Трокар опять травил свои байки и жаловался, что я не хожу с ним искать приключений на пятую точку?","A co? Trokar znowu skarżył się, że nie chciałem z nim szukać przygód na jakimś zadupiu?","","False","dia_bartok_whydonthuntfaraway_04_01","",""
"Scripts/Content/Story/Dialoge/City/DIA_VLK_Bartok.d:180","Ну, вроде того.","Coś w tym stylu.","","False","dia_bartok_whydonthuntfaraway_03_02","",""
