"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:13","Ты продаешь сено?","Sprzedajesz siano?","","False","dia_akil_odo_straw.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:23","Ты продаешь сено?","Sprzedajesz siano?","","False","dia_akil_odo_straw_03_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:24","Да. Отдам по 14 золотых. Ни у кого дешевле не найдешь!","Pewnie. Mogę ci go trochę odstąpić za 14 sztuk złota. Taniej już ci chyba nikt nie sprzeda!","","False","dia_akil_odo_straw_13_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:35","Как дела на твоей ферме?","Co słychać na twojej farmie?","","False","dia_akil_mr_perm.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:41","Как дела на твоей ферме?","Co słychać na twojej farmie?","","False","dia_akil_mr_perm_03_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:43","Как дела на твоей ферме?","Co słychać na twojej farmie?","","False","dia_akil_mr_perm_07_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:45","Как дела на твоей ферме?","Co słychać na twojej farmie?","","False","dia_akil_mr_perm_10_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:47","Как дела на твоей ферме?","Co słychać na twojej farmie?","","False","dia_akil_mr_perm_14_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:49","Как дела на твоей ферме?","Co słychać na twojej farmie?","","False","dia_akil_mr_perm_16_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:51","Кабаны разрыли и затоптали часть поля.","Dziki rozkopały i rozdeptały nam kawałek pola.","","False","dia_akil_mr_perm_13_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Akil.d:52","Но в остальном все в порядке.","A poza tym wszystko w porządku.","","False","dia_akil_mr_perm_13_02","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:15","Как наши овечки?","Jak tam nasze owieczki?","","False","dia_balthasar_till_howoursheep.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:26","Как наши овечки?","Jak tam nasze owieczki?","","False","dia_balthasar_till_howoursheep_14_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:27","Сам посмотри - как они довольны. Хорошо тут наверху...","Popatrz tylko, jakie są tu pocieszne/Zobacz tylko, jak im tu dobrze (niepotrzebne skasować). Ta łąka jest wręcz idealna...","","False","dia_balthasar_till_howoursheep_05_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:37","Как твои овцы, Бальтазар?","Jak tam twoje owce, Balthasar?","","False","dia_balthasar_elena_howyoursheep.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:50","Как твои овцы, Бальтазар?","Jak tam twoje owce, Balthasar?","","False","dia_balthasar_howyoursheep_03_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:52","Как твои овцы, Бальтазар?","Jak tam twoje owce, Balthasar?","","False","dia_balthasar_howyoursheep_07_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:54","Как твои овцы, Бальтазар?","Jak tam twoje owce, Balthasar?","","False","dia_balthasar_howyoursheep_10_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:56","Как твои овцы, Бальтазар?","Jak tam twoje owce, Balthasar?","","False","dia_balthasar_elena_howyoursheep_16_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:58","Довольны жизнью.","Mam nadzieję, że są niczego im nie brakuje.","","False","dia_balthasar_elena_howyoursheep_05_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:68","Это твои овцы?","To twoje owce?","","False","dia_balthasar_isityoursheep.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:79","Это твои овцы?","To twoje owce?","","False","dia_balthasar_isityoursheep_03_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:81","Это твои овцы?","To twoje owce?","","False","dia_balthasar_isityoursheep_07_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:83","Это твои овцы?","To twoje owce?","","False","dia_balthasar_isityoursheep_10_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:85","Это твои овцы?","To twoje owce?","","False","dia_balthasar_isityoursheep_16_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:87","Эти овцы принадлежат Секобу. А я их пасу и ухаживаю за ними.","W zasadzie, to należą one do Sekoba. Ja je tylko pasam i opiekuję się nimi.","","False","dia_balthasar_isityoursheep_05_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Balthasar.d:88","Мое имя Бальтазар.","Nazywam się Balthasar.","","False","dia_balthasar_isityoursheep_05_02","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:13","У тебя можно купить сено?","Można u ciebie kupić trochę siana?","","False","dia_bengar_odo_straw.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:23","У тебя можно купить сено?","Można u ciebie kupić trochę siana?","","False","dia_bengar_odo_straw_03_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:24","Конечно.","Pewnie.","","False","dia_bengar_odo_straw_10_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:25","И почем?","A do czego?","","False","dia_bengar_odo_straw_03_02","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:26","16 золотых за тюк. Сено хорошее, сам посмотри.","16 sztuk złota za snopek. To dobra cena, nie sądzisz?","","False","dia_bengar_odo_straw_10_03","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:36","Монастырь хотел бы купить у тебя сено.","Klasztor chciałby kupić od ciebie trochę siana.","","False","dia_bengar_odo_strawbuy.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:47","Монастырь хотел бы купить у тебя сено.","Klasztor chciałby kupić od ciebie trochę siana.","","False","dia_bengar_odo_strawbuy_03_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:48","Нам нужно 32 тюка.","Potrzebne nam 32 snopki.","","False","dia_bengar_odo_strawbuy_03_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:49","Это будет... 512 золотых.","To będzie... 512 sztuk złota.","","False","dia_bengar_odo_strawbuy_10_02","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:51","Вот деньги.","Oto pieniądzę.","","False","dia_bengar_odo_strawbuy_03_03","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:52","Мы привезем сено к монастырю через несколько дней, как только дороги немного подсохнут.","Dostarczymy siano do klasztoru w ciągu kilku dni, gdy tylko drogi trochę wyschną.","","False","dia_bengar_odo_strawbuy_10_04","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:58","Я немедленно пойду за деньгами.","","","False","dia_bengar_odo_strawbuy_03_05","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:68","Как дела на твоей ферме?","","","False","dia_bengar_mr_perm.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:74","Как дела на твоей ферме?","","","False","dia_bengar_mr_perm_03_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:76","Как дела на твоей ферме?","","","False","dia_bengar_mr_perm_07_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:78","Как дела на твоей ферме?","","","False","dia_bengar_mr_perm_10_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:80","Как дела на твоей ферме?","","","False","dia_bengar_mr_perm_14_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:82","Как дела на твоей ферме?","","","False","dia_bengar_mr_perm_16_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Bengar.d:84","Мне не на что жаловаться.","","","False","dia_bengar_mr_perm_10_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:14","Почему ты не веришь Малаку?","","","False","dia_gaan_talbin_whydontbelieve.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:24","Почему ты не веришь Малаку?","","","False","dia_gaan_talbin_whydontbelieve_07_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:25","Потому что он лжет. Я всю жизнь прожил на Хоринисе, а здешние леса и пастбища знаю, как свои пять пальцев.","","","False","dia_gaan_talbin_whydontbelieve_03_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:26","Никто и никогда не видел здесь белых волков! И я не думаю, чтобы они могли переплыть море, чтобы попасть сюда с материка.","","","False","dia_gaan_talbin_whydontbelieve_03_02","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:27","Кроме того, один раз крестьяне уже подшутили надо мной. Я дюжину дней кряду гонялся за собственной тенью.","","","False","dia_gaan_talbin_whydontbelieve_03_03","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:28","Второй раз я на эту удочку не попадусь.","","","False","dia_gaan_talbin_whydontbelieve_03_04","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:36","Я не думаю, что Малак лжет.","","","False","dia_gaan_talbin_malakdoesntlie.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:49","Я не думаю, что Малак лжет. Он выглядит очень испуганным.","","","False","dia_gaan_talbin_malakdoesntlie_07_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:50","Овцу он потерял, вот и трясется. Уснул где-нибудь под кустом, а теперь сваливает на выдуманного волка!","","","False","dia_gaan_talbin_malakdoesntlie_03_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:58","Думаю ты прав, Малак лжет.","","","False","dia_gaan_talbin_malaklies.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:72","Думаю ты прав, Малак лжет. Откуда бы тут взяться белому волку?","","","False","dia_gaan_talbin_malaklies_07_00","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:73","Вот и я о чем.","","","False","dia_gaan_talbin_malaklies_03_01","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:74","Но я все-таки пойду проверю, что он там видел.","","","False","dia_gaan_talbin_malaklies_07_02","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:75","Дело твое. А я не собираюсь тратить свое время на выдумки.","","","False","dia_gaan_talbin_malaklies_03_03","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:83","Я нашел белого волка.","","","False","dia_gaan_talbin_whitewolfdead.description","",""
"Scripts/Content/Story/Dialoge/Farms/DIA_BAU_Gaan.d:94","Я нашел белого волка.","","","False","dia_gaan_talbin_whitewolfdead_07_00","",""
